id,Image,Category
2171,grey-leaf-spot-23.JPG,grey-leaf-spot
2644,grey-leaf-spot-496.JPG,grey-leaf-spot
947,northern-leaf-blight-946.jpg,northern-leaf-blight
2033,healthy-1047.jpg,healthy
2881,rust-220.JPG,rust
1357,healthy-371.jpg,healthy
2190,grey-leaf-spot-42.JPG,grey-leaf-spot
3742,rust-1081.JPG,rust
1926,healthy-940.jpg,healthy
1425,healthy-439.jpg,healthy
2226,grey-leaf-spot-78.JPG,grey-leaf-spot
2357,grey-leaf-spot-209.JPG,grey-leaf-spot
1444,healthy-458.jpg,healthy
1353,healthy-367.jpg,healthy
2167,grey-leaf-spot-19.JPG,grey-leaf-spot
779,northern-leaf-blight-778.JPG,northern-leaf-blight
108,northern-leaf-blight-107.JPG,northern-leaf-blight
2719,rust-58.JPG,rust
121,northern-leaf-blight-120.JPG,northern-leaf-blight
3263,rust-602.JPG,rust
1574,healthy-588.jpg,healthy
222,northern-leaf-blight-221.JPG,northern-leaf-blight
3709,rust-1048.JPG,rust
3336,rust-675.JPG,rust
378,northern-leaf-blight-377.jpg,northern-leaf-blight
2853,rust-192.JPG,rust
1865,healthy-879.jpg,healthy
763,northern-leaf-blight-762.JPG,northern-leaf-blight
159,northern-leaf-blight-158.JPG,northern-leaf-blight
3830,rust-1169.JPG,rust
2531,grey-leaf-spot-383.JPG,grey-leaf-spot
1263,healthy-277.jpg,healthy
2504,grey-leaf-spot-356.jpg,grey-leaf-spot
364,northern-leaf-blight-363.JPG,northern-leaf-blight
1928,healthy-942.jpg,healthy
24,northern-leaf-blight-23.JPG,northern-leaf-blight
1126,healthy-140.jpg,healthy
2757,rust-96.JPG,rust
2025,healthy-1039.jpg,healthy
2904,rust-243.JPG,rust
1776,healthy-790.jpg,healthy
3644,rust-983.JPG,rust
66,northern-leaf-blight-65.JPG,northern-leaf-blight
2926,rust-265.JPG,rust
2386,grey-leaf-spot-238.JPG,grey-leaf-spot
1368,healthy-382.jpg,healthy
3816,rust-1155.JPG,rust
2577,grey-leaf-spot-429.JPG,grey-leaf-spot
1184,healthy-198.jpg,healthy
266,northern-leaf-blight-265.jpg,northern-leaf-blight
1030,healthy-44.jpg,healthy
219,northern-leaf-blight-218.JPG,northern-leaf-blight
3776,rust-1115.JPG,rust
1841,healthy-855.jpg,healthy
2774,rust-113.JPG,rust
2151,grey-leaf-spot-3.JPG,grey-leaf-spot
981,northern-leaf-blight-980.JPG,northern-leaf-blight
2266,grey-leaf-spot-118.JPG,grey-leaf-spot
2159,grey-leaf-spot-11.JPG,grey-leaf-spot
3304,rust-643.JPG,rust
2329,grey-leaf-spot-181.JPG,grey-leaf-spot
3016,rust-355.JPG,rust
568,northern-leaf-blight-567.JPG,northern-leaf-blight
297,northern-leaf-blight-296.JPG,northern-leaf-blight
2829,rust-168.JPG,rust
2562,grey-leaf-spot-414.JPG,grey-leaf-spot
433,northern-leaf-blight-432.JPG,northern-leaf-blight
1540,healthy-554.jpg,healthy
2938,rust-277.JPG,rust
3634,rust-973.JPG,rust
2194,grey-leaf-spot-46.JPG,grey-leaf-spot
2303,grey-leaf-spot-155.JPG,grey-leaf-spot
2225,grey-leaf-spot-77.JPG,grey-leaf-spot
2413,grey-leaf-spot-265.JPG,grey-leaf-spot
653,northern-leaf-blight-652.JPG,northern-leaf-blight
1409,healthy-423.jpg,healthy
491,northern-leaf-blight-490.JPG,northern-leaf-blight
262,northern-leaf-blight-261.JPG,northern-leaf-blight
2256,grey-leaf-spot-108.JPG,grey-leaf-spot
590,northern-leaf-blight-589.jpg,northern-leaf-blight
3108,rust-447.JPG,rust
1261,healthy-275.jpg,healthy
921,northern-leaf-blight-920.jpg,northern-leaf-blight
2908,rust-247.JPG,rust
87,northern-leaf-blight-86.JPG,northern-leaf-blight
605,northern-leaf-blight-604.JPG,northern-leaf-blight
616,northern-leaf-blight-615.JPG,northern-leaf-blight
2477,grey-leaf-spot-329.JPG,grey-leaf-spot
2020,healthy-1034.JPG,healthy
588,northern-leaf-blight-587.JPG,northern-leaf-blight
1793,healthy-807.jpg,healthy
2554,grey-leaf-spot-406.JPG,grey-leaf-spot
3329,rust-668.JPG,rust
3418,rust-757.JPG,rust
2951,rust-290.JPG,rust
2301,grey-leaf-spot-153.JPG,grey-leaf-spot
2165,grey-leaf-spot-17.JPG,grey-leaf-spot
1278,healthy-292.jpg,healthy
267,northern-leaf-blight-266.JPG,northern-leaf-blight
3249,rust-588.JPG,rust
2330,grey-leaf-spot-182.JPG,grey-leaf-spot
2205,grey-leaf-spot-57.JPG,grey-leaf-spot
820,northern-leaf-blight-819.JPG,northern-leaf-blight
1773,healthy-787.jpg,healthy
3283,rust-622.JPG,rust
1569,healthy-583.jpg,healthy
3553,rust-892.JPG,rust
1763,healthy-777.jpg,healthy
571,northern-leaf-blight-570.JPG,northern-leaf-blight
2572,grey-leaf-spot-424.JPG,grey-leaf-spot
2824,rust-163.JPG,rust
3506,rust-845.JPG,rust
2499,grey-leaf-spot-351.JPG,grey-leaf-spot
3397,rust-736.JPG,rust
553,northern-leaf-blight-552.jpg,northern-leaf-blight
644,northern-leaf-blight-643.JPG,northern-leaf-blight
2158,grey-leaf-spot-10.JPG,grey-leaf-spot
2489,grey-leaf-spot-341.JPG,grey-leaf-spot
2509,grey-leaf-spot-361.JPG,grey-leaf-spot
1309,healthy-323.jpg,healthy
1738,healthy-752.jpg,healthy
1552,healthy-566.jpg,healthy
2019,healthy-1033.jpg,healthy
670,northern-leaf-blight-669.JPG,northern-leaf-blight
2043,healthy-1057.jpg,healthy
2590,grey-leaf-spot-442.JPG,grey-leaf-spot
1072,healthy-86.jpg,healthy
3250,rust-589.JPG,rust
